Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,0.0,0.0,1.0,1.0,0.817577866534723,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.1495680369243199,0.6113839832428025
0,1.0,0.0,0.0,0.0,0.6758469512137554,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0284837696292155,0.467660513119875
1,1.0,0.0,1.0,0.0,0.3241530487862445,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.538673431875691,0.3676134529291089
0,1.0,0.0,0.0,1.0,0.941235901684388,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0800040967491233,0.682575024929378
1,0.0,0.0,0.0,0.0,0.6624817708958916,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7177971073799938,0.6696902450136131
0,1.0,0.0,0.0,0.0,0.9147365954132972,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8525778958846231,0.8946180599558577
0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0568414454895129,0.7026665900871092
0,1.0,0.0,0.0,0.0,0.5384065599032098,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7549912855373289,0.6085075531766453
0,0.0,0.0,1.0,1.0,0.7526600710201751,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.051554827430843,0.530106602353454
0,0.0,0.0,1.0,0.0,0.996729639025934,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.1691047551126929,0.7500340494534974
0,0.0,0.0,1.0,1.0,0.7004830842963321,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.1796573527721205,0.5371130954856016
1,1.0,0.0,1.0,0.0,0.6170828528981435,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.828331093872841,0.6821666029737892
0,1.0,0.0,0.0,1.0,0.9650354435418572,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6000792284482519,0.8513137890438904
1,1.0,0.0,0.0,1.0,0.4862295731793668,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.178611428711912,0.3973142813465253
0,1.0,1.0,0.0,0.0,0.932732164624072,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.8522815072775116,0.9077707034982112
0,0.0,0.0,0.0,0.0,0.9612332947607124,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.9993251180116882,0.9731495375189728
0,0.0,0.0,1.0,1.0,0.9831706526480845,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6314695940802548,0.8778192558334603
0,1.0,1.0,0.0,0.0,0.9100126570100424,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.79803052774627,0.8761024986164239
0,1.0,0.0,1.0,0.0,0.9796543909278452,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8619764938740593,0.941773966309533
0,1.0,0.0,1.0,0.0,0.9002684555126956,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.9296964037356767,0.9143561815397344
0,1.0,0.0,0.0,0.0,0.7118915419153378,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3627369587049476,0.6072277512133135
0,1.0,0.0,0.0,0.0,0.919366984306208,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.9028752586105556,0.911248009810406
0,0.0,1.0,0.0,0.0,0.7227691775175288,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.800322839414318,0.7453752069665502
0,1.0,0.0,0.0,0.0,0.2568852134103166,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0672601967771246,0.1822073241927037
0,0.0,0.0,0.0,0.0,0.9724591463587337,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9615533994862392,0.9664540963114632
0,0.0,0.0,0.0,0.0,0.9831706526480845,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5732667280206076,0.855520664682718
0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.1765134139811672,0.7432308522817854
0,1.0,0.0,0.0,1.0,0.8443300954891935,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6482394636778368,0.7836117804936173
0,0.0,1.0,1.0,0.0,0.8443300954891935,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0381046436485044,0.5959067126893671
1,1.0,1.0,0.0,0.0,0.868333408163904,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8996293880554402,0.881115799797688
0,1.0,0.0,1.0,0.0,0.9760844437526608,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.9304652218123532,0.9604351340060482
0,1.0,0.0,1.0,0.0,0.9002684555126956,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0462153423148261,0.6381181254119779
1,0.0,0.0,0.0,0.0,0.7618309326356956,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7542793600158566,0.7466279790182553
1,1.0,0.0,0.0,0.0,0.5137704268206332,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8236596374610912,0.6026622383938225
0,0.0,0.0,1.0,1.0,0.9573682977066488,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7930850395169013,0.9082623778518306
1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8280209317601397,0.2479143347664329
0,0.0,0.0,0.0,0.0,0.9650354435418572,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.4650076495946593,0.8124926407847244
1,0.0,0.0,0.0,0.0,0.4189617378034388,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7120454101612022,0.5056792123410647
0,0.0,0.0,0.0,0.0,0.9283614392758764,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.900713538807612,0.9198702015322906
0,0.0,0.0,1.0,0.0,0.8103826219656114,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7581832555602008,0.785186338536056
1,1.0,0.0,0.0,0.0,0.9831706526480845,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.9981984156269506,0.9825736774398162
1,0.0,0.0,0.0,0.0,0.6332152489204042,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.1765134139811672,0.4981860870967567
0,1.0,0.0,0.0,0.0,0.9100126570100424,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2689352602093675,0.7086002611574451
1,0.0,0.0,1.0,1.0,0.7227691775175288,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5904842881015253,0.6782279238983686
0,1.0,0.0,1.0,0.0,0.9724591463587337,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.93556257853982,0.9606849384716908
1,1.0,0.0,0.0,0.0,0.7118915419153378,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.804554054976784,0.7482102142239369
1,0.0,1.0,1.0,0.0,0.5810382621965612,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8979990232406241,0.6572200909476098
0,0.0,0.0,1.0,0.0,0.8794701318790142,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.8757712950321688,0.8779542311247643
0,1.0,0.0,1.0,1.0,0.9796543909278452,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.0581549616796108,0.6977482498067944
1,0.0,0.0,1.0,0.0,0.8848457019106509,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8870008164365881,0.8878387349455281
0,0.0,1.0,0.0,0.0,0.6624817708958916,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0659689166749846,0.4672911800255185
1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5392065762654696,0.1597536446403516
1,1.0,1.0,0.0,0.0,0.919366984306208,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8963636649576299,0.907158164040464
1,1.0,0.0,0.0,0.0,0.5137704268206332,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0555246900453592,0.3668391682197379
1,0.0,0.0,0.0,0.0,0.9724591463587337,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.9085084810708812,0.946488046656865
0,1.0,0.0,1.0,0.0,0.4862295731793668,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7546354414308549,0.5794989486392748
0,1.0,0.0,1.0,1.0,0.9453745406631712,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7496285615625955,0.8743857192111013
0,0.0,0.0,0.0,0.0,0.9534383396859258,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.707787769129673,0.876505363010915
0,1.0,0.0,1.0,0.0,0.9724591463587337,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.3333333333333333,0.6875917041174513,0.8888959572405217
0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0326282462873204,0.0051204197880104
0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8270893629364537,0.94270615019235
1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.7924221666049474,0.2370477983771917
0,1.0,1.0,0.0,0.0,0.919366984306208,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.1680379334550963,0.6854509313219395
1,0.0,0.0,1.0,0.0,0.87396806630846,1.0,1.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.8170501659140927,0.8559413459800491
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.0568414454895129,0.0125115079081609
0,0.0,0.0,1.0,0.0,0.941235901684388,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.92506010199795,0.932628238608763
0,1.0,0.0,0.0,0.0,0.8566396216528899,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.9413650043760072,0.8752877197097915
0,1.0,0.0,0.0,1.0,0.7526600710201751,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.3333333333333333,0.427600428647708,0.6428202344737366
0,1.0,1.0,1.0,1.0,0.996729639025934,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.7394717106460433,0.9144989463348598
0,1.0,0.0,0.0,0.0,0.5384065599032098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4936186396347701,0.5321228200187729
0,1.0,0.0,0.0,0.0,0.8625596086894544,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.8208370191063019,0.8456608643533687
0,1.0,0.0,1.0,1.0,0.9866348196821362,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.1462412718819654,0.7307184277802896
0,1.0,0.0,1.0,1.0,0.9612332947607124,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0594652545138554,0.6809617410404214
0,1.0,0.0,1.0,1.0,0.990048413124991,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8332693400508098,0.9449142458551548
1,0.0,0.0,0.0,0.0,0.7952917733135264,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.8236596374610912,0.7990053868129499
1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4959351034069175,0.1465450113525497
0,0.0,0.0,0.0,0.0,0.7227691775175288,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0284837696292155,0.5033842788119938
0,1.0,0.0,1.0,1.0,0.8505658516459769,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8802914833992519,0.8572014211009036
1,0.0,0.0,0.0,0.0,0.2568852134103166,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7564122951904251,0.4164440048528665
1,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3545165238635472,0.1033769370099857
0,1.0,0.0,0.0,0.0,0.868333408163904,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.8493085371135671,0.8622382994440876
0,0.0,0.0,1.0,0.0,0.4550063285050211,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.541333846258564,0.4789431353224126
0,0.0,0.0,1.0,1.0,0.9866348196821362,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9278981781081916,0.9657655837423758
0,1.0,0.0,0.0,0.0,0.3763300355100875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.6695319205343835,0.4610091235301861
1,1.0,0.0,1.0,1.0,0.868333408163904,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.921946716722,0.8821091150800613
0,0.0,0.0,1.0,1.0,0.8313363640151087,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.6666666666666666,0.1838206803918334,0.6273287670525147
1,1.0,0.0,0.0,0.0,0.6884893272528545,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8277105893730239,0.717266024730582
0,1.0,0.0,0.0,1.0,0.990048413124991,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.7854118594013206,0.9256189756846565
0,1.0,0.0,1.0,1.0,0.8901004623307206,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.7463848819561991,0.8457551734244351
0,1.0,0.0,1.0,1.0,0.9831706526480845,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7011402654333709,0.8973958138349156
0,0.0,0.0,1.0,1.0,0.9612332947607124,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.7850757284100491,0.9040520000894112
0,1.0,0.0,0.0,0.0,0.7431147865896834,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8205224717852753,0.7645951392796573
1,0.0,0.0,1.0,0.0,0.7227691775175288,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7120454101612022,0.7195420498352123
0,0.0,0.0,1.0,0.0,0.9687767553256544,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.7970450877950661,0.90886750655523
1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.3590160791035703,0.1047504279313127
0,0.0,0.0,0.0,0.0,0.7431147865896834,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.9299527994486474,0.796686257592343
1,0.0,0.0,0.0,0.0,0.8566396216528899,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.8839361669160186,0.8606177740216028
0,1.0,0.0,1.0,1.0,0.9687767553256544,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.8599346402882544,0.9332046165498048
0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5460894408403463,0.1618546416282825
0,0.0,0.0,0.0,1.0,0.7618309326356956,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2618159005761085,0.608549004505657
0,1.0,0.0,0.0,0.0,0.868333408163904,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5523650554369577,0.7666740482481973
0,1.0,0.0,0.0,0.0,0.7227691775175288,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0568414454895129,0.5236423745020908
0,1.0,0.0,1.0,1.0,0.8313363640151087,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.8502021675514513,0.8355087217794959
0,1.0,0.0,1.0,1.0,0.8443300954891935,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0435254421069462,0.5841258504254927
0,0.0,0.0,1.0,0.0,0.937022688634494,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.9273832850480392,0.9306959518144552
0,0.0,0.0,0.0,0.0,0.8505658516459769,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6875917041174513,0.7984892792734097
0,0.0,0.0,1.0,1.0,0.8103826219656114,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.349978728318906,0.6558073383563519
0,0.0,0.0,0.0,1.0,0.6170828528981435,1.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8277105893730239,0.6724508217301903
0,1.0,0.0,0.0,1.0,0.9650354435418572,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9294398848443626,0.9550246308758656
1,0.0,0.0,0.0,0.0,0.6170828528981435,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.8295699437603847,0.674800093924735
1,1.0,0.0,1.0,1.0,0.7873646752581185,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.8472175646880609,0.8094794096610385
0,1.0,0.0,0.0,0.0,0.932732164624072,1.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8507970913589613,0.898775868383239
0,0.0,0.0,1.0,1.0,0.996729639025934,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.8816962304920666,0.9594248483902024
0,1.0,0.0,0.0,0.0,0.9002684555126956,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.8797285481209607,0.8941301025404986
1,1.0,1.0,0.0,0.0,0.1620765243931222,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.8814155765765372,0.3684292942450033
0,0.0,0.0,1.0,1.0,0.8901004623307206,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.547665272959081,0.7858265933512414
0,1.0,0.0,1.0,0.0,0.993412888408231,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.7624097477760561,0.9184030792991138
1,0.0,0.0,1.0,1.0,0.3241530487862445,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0581549616796108,0.228421054415542
0,1.0,0.0,1.0,1.0,0.817577866534723,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.8029306300046701,0.8036220888162193
0,1.0,1.0,1.0,1.0,0.7004830842963321,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.8769049346554687,0.7451423177070589
0,1.0,0.0,1.0,1.0,0.941235901684388,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.1561600226520767,0.7061763925135651
1,0.0,0.0,0.0,0.0,0.5810382621965612,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9066373360100322,0.6825487059878494
0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0367408011138836,0.0063757786882637
1,0.0,1.0,0.0,0.0,0.8505658516459769,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6095047876271322,0.7799101461007119
0,0.0,0.0,1.0,1.0,0.5810382621965612,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.6206001284118687,0.5987372799197364
1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0542046793310351,0.0117066340512698
0,1.0,0.0,0.0,0.0,0.7791593772912657,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0,0.5456546042927504
0,0.0,0.0,1.0,1.0,0.8794701318790142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5402712706601243,0.7739173835089606
1,0.0,0.0,0.0,0.0,0.9612332947607124,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9423677165242136,0.9509656862160012
0,1.0,0.0,0.0,0.0,0.6483060975724891,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5919345671153788,0.6259936396156263
1,1.0,0.0,1.0,0.0,0.5384065599032098,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7185593402888846,0.5798823740006
0,1.0,0.0,1.0,1.0,0.9687767553256544,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.791093946860328,0.9065949174333648
0,1.0,0.0,1.0,0.0,0.9650354435418572,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.1406501834963902,0.7078920868399561
0,1.0,0.0,1.0,0.0,0.8952397241077967,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4243065004838116,0.7473149112777004
0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0594652545138554,0.0133124265950069
0,0.0,0.0,1.0,1.0,0.5137704268206332,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5919345671153788,0.5351092687906787
1,1.0,0.0,0.0,0.0,0.1620765243931222,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8856099741237151,0.3834902288004039
0,1.0,0.0,1.0,1.0,0.8313363640151087,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.7112738145616073,0.7963919870054303
0,1.0,0.0,1.0,1.0,0.990048413124991,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8019542004817168,0.928520943630364
0,1.0,0.0,0.0,0.0,0.817577866534723,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7897624148435902,0.8036346108371839
0,0.0,0.0,0.0,0.0,0.8952397241077967,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,0.0774795338332452,0.6371038174602726
1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.714737247647871,0.213334447785895
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7585367438630826,0.226704260400971
0,0.0,0.0,1.0,1.0,0.9760844437526608,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.1889796003507389,0.7297903421161533
0,0.0,0.0,0.0,0.0,0.6332152489204042,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6260625193970699,0.640213340843856
0,1.0,0.0,0.0,0.0,0.4550063285050211,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7112738145616073,0.5309761339623043
