Churn,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
2,0.0,0.0,0.0,0.0,0.7526600710201751,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.9055651588184359,0.7882664650603561
0,0.0,1.0,1.0,0.0,0.8566396216528899,1.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.75,0.9034143238375663,0.8685891476358165
0,0.0,0.0,0.0,0.0,0.990048413124991,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.75,0.6936114303582666,0.8956341236529235
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.75,0.1858902336106787,0.0519036987887363
0,1.0,0.0,0.0,0.0,0.8103826219656114,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.8581782437636827,0.8196162105978118
2,0.0,0.0,0.0,0.0,0.5137704268206332,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7253709090056013,0.5830389468545756
2,0.0,0.0,0.0,0.0,0.6483060975724891,1.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.25,0.8706399191180259,0.7215952384207018
0,1.0,0.0,1.0,1.0,0.9573682977066487,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.07367016646016666,0.6867194163453496
0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9552344610986183,0.9806260840629717
2,1.0,0.0,1.0,0.0,0.37633003551008753,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.03125032536260264,0.31013450012974436
0,0.0,1.0,0.0,0.0,0.7618309326356956,1.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.8264674128812723,0.7757291740459615
2,1.0,0.0,0.0,0.0,0.2568852134103166,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.044872086104496,0.2010575699079939
0,1.0,0.0,0.0,0.0,0.16207652439312228,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.03946501142131109,0.08256270431199447
0,0.0,0.0,0.0,1.0,0.16207652439312228,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.0620762331249618,0.11576723031186414
0,0.0,0.0,0.0,0.0,0.8379234756068777,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.849904456887479,0.8446441888701051
0,1.0,0.0,0.0,0.0,0.45500632850502115,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7499877570433475,0.5453189582183575
0,0.0,1.0,1.0,0.0,0.9573682977066487,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25,0.5322338274452014,0.8216496742430404
0,0.0,0.0,1.0,0.0,0.6884893272528545,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.8466186369056872,0.7264017661233393
0,1.0,1.0,1.0,0.0,0.8901004623307206,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.7557022630884518,0.8509582650740257
0,1.0,1.0,0.0,0.0,0.32415304878624457,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7227322813738537,0.44808487652672585
2,0.0,0.0,1.0,1.0,0.8029589191487349,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.9302090721015155,0.8394684764530969
0,1.0,0.0,1.0,1.0,0.9002684555126956,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8522815072775116,0.8791364305176197
2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.7840660639516117,0.23449709491433696
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48069527020618485,0.14189304656332807
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.25,0.03262824628732042,0.005120419788010477
0,0.0,1.0,1.0,1.0,0.9534383396859258,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.25,0.8445170832036579,0.9209954642529707
2,1.0,0.0,1.0,0.0,0.5384065599032098,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7185593402888846,0.5798823740006
0,1.0,1.0,0.0,0.0,0.8313363640151087,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.8578849484736923,0.8362740753578985
2,1.0,0.0,0.0,0.0,0.32415304878624457,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.25912147570613486,0.3000675182899076
0,1.0,0.0,1.0,1.0,0.8103826219656114,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.5,0.8567101535839199,0.8280420181012913
2,1.0,0.0,0.0,0.0,0.8794701318790142,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7745493042324227,0.8455059823985971
2,1.0,0.0,0.0,0.0,0.32415304878624457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5821907919419047,0.38149952771979173
0,0.0,1.0,1.0,0.0,0.932732164624072,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.75,0.020097041258930748,0.6526839489050802
2,0.0,1.0,0.0,0.0,0.5606926531244064,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8816962304920666,0.6473088196679495
0,0.0,1.0,0.0,0.0,0.9796543909278452,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9209048743192558,0.9520636177486699
0,1.0,0.0,1.0,1.0,0.9612332947607123,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.9077073645485028,0.9461528266998525
0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.8442161848795493,0.952804855641959
0,1.0,0.0,1.0,1.0,0.8848457019106509,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.5821907919419047,0.7846526234017
0,1.0,0.0,0.0,0.0,0.868333408163904,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5957828292651279,0.7789587041649533
0,1.0,0.0,1.0,0.0,0.9147365954132973,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.9289264770528822,0.9173797071212462
2,1.0,0.0,1.0,0.0,0.9002684555126956,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.9632419522528757,0.9187602875229663
0,1.0,0.0,1.0,1.0,0.4862295731793668,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.75,0.05288139721134799,0.3545145423743466
0,1.0,0.0,0.0,0.0,0.6758469512137554,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.050224953612603374,0.4804962707419241
0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.8634301949135859,0.9556269417745666
2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.7924221666049474,0.23704779837719175
0,0.0,1.0,0.0,0.0,0.87396806630846,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5953033105422829,0.791852397099525
0,0.0,1.0,0.0,0.0,0.6758469512137554,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7524953822052658,0.6897757235301463
0,0.0,0.0,0.0,1.0,0.5997544082425733,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.25,0.9299527994486474,0.6903412789509744
0,0.0,0.0,1.0,1.0,0.9866348196821362,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.812917205233644,0.9323172536016022
2,1.0,0.0,0.0,0.0,0.32415304878624457,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7343199016451805,0.45444852602529723
0,1.0,0.0,0.0,0.0,0.990048413124991,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,0.9593745270189871,0.9745826310312107
2,1.0,0.0,0.0,0.0,0.6624817708958916,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.5539225015446099,0.6306104571374516
0,1.0,0.0,1.0,1.0,0.7526600710201751,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.25,0.17861142871191205,0.572541840380606
2,1.0,1.0,0.0,0.0,0.8794701318790142,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0.8493085371135671,0.8676956869719483
0,0.0,0.0,1.0,1.0,0.9534383396859258,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.25,0.03537346602094438,0.6804559636762959
0,0.0,1.0,0.0,0.0,0.37633003551008753,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7937470905155486,0.4877432901512336
2,1.0,0.0,1.0,1.0,0.7118915419153378,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.75,0.772143372621259,0.726823569195745
0,0.0,0.0,1.0,1.0,0.990048413124991,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.9348010703593976,0.9702269635191374
0,1.0,0.0,0.0,0.0,0.5997544082425733,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1712320251057875,0.4679062710445983
2,1.0,0.0,1.0,0.0,0.87396806630846,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8822570961549832,0.8719749025123846
0,1.0,0.0,1.0,0.0,0.9239074570288179,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.25,0.8844946858602518,0.9128655686275131
2,1.0,1.0,0.0,0.0,0.8952397241077967,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8214655583925397,0.8723880865468021
0,1.0,0.0,1.0,0.0,0.9612332947607123,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7944083216365883,0.9054089110562649
0,1.0,0.0,0.0,0.0,0.7873646752581185,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.75,0.16482461947216898,0.6088698953634111
0,0.0,0.0,0.0,1.0,0.7526600710201751,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.25,0.5865975079757586,0.6861797463153407
2,0.0,0.0,1.0,1.0,0.37633003551008753,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.8261561659695151,0.5249628148853958
0,1.0,0.0,0.0,0.0,0.6332152489204042,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.5460894408403463,0.5867881339233221
0,0.0,0.0,1.0,1.0,0.6884893272528545,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.75,0.05288139721134799,0.49325864251672896
0,1.0,0.0,0.0,0.0,0.8848457019106509,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.75,0.050224953612603374,0.6202905151713407
2,0.0,1.0,0.0,0.0,0.41896173780343887,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.8988148279249208,0.5533641644960621
0,1.0,0.0,1.0,1.0,0.9494411996512406,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.25,0.729864153434427,0.8827615566067242
0,1.0,0.0,1.0,1.0,0.9650354435418571,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.25,0.7986864787648869,0.9094556788465735
0,0.0,0.0,1.0,1.0,0.993412888408231,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.6210574681074963,0.8781862067261033
2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.1827828879135207,0.050955180351511975
0,1.0,0.0,1.0,1.0,0.5384065599032098,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.5762580191046327,0.5414241560240551
0,1.0,0.0,0.0,0.0,0.7618309326356956,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,1.0,0.0,0.03810464364850441,0.5252739901227184
0,1.0,0.0,0.0,0.0,0.9796543909278452,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.8484134085518673,0.9390964077758643
2,0.0,0.0,1.0,1.0,0.45500632850502115,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7101143264577523,0.5369524066972768
0,1.0,0.0,1.0,1.0,0.9193669843062081,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.8164164043417634,0.8854175521740122
0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.25,0.939857396611115,0.9771472777022043
0,1.0,0.0,0.0,0.0,0.9760844437526608,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.75,0.1838206803918334,0.7297804927914708
2,1.0,0.0,0.0,0.0,0.16207652439312228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49419869842294384,0.23674381328789834
0,1.0,0.0,0.0,1.0,0.993412888408231,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6778167114473588,0.8946914858260102
0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.8242848647714083,0.9457907458853732
0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.050224953612603374,0.01049182128599535
2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.7645105140086237,0.22852775597404756
2,0.0,0.0,0.0,0.0,0.37633003551008753,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.9109046439344528,0.5392194724108395
0,1.0,0.0,0.0,0.0,0.2568852134103166,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.06726019677712469,0.18220732419270375
0,1.0,0.0,0.0,0.0,0.9494411996512406,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.25,0.1744071230367683,0.7109665025008278
2,1.0,1.0,1.0,1.0,0.7227691775175288,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.41966059369081354,0.6268941974366524
0,1.0,1.0,1.0,0.0,0.817577866534723,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9114356674113409,0.840809669996756
2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7174155824891617,0.21415201049877503
0,1.0,1.0,1.0,0.0,0.932732164624072,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747468299430389,0.8703116114849945
0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.9050282617777219,0.971369631220963
2,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.8712125133412654,0.2610985812118947
2,1.0,0.0,0.0,0.0,0.2568852134103166,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5289846649118131,0.35797366200481734
0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.9466083597229158,0.9794988342848059
0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.25,0.8125979561586614,0.9386157578746683
0,1.0,1.0,1.0,0.0,0.932732164624072,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.25,0.903144859253497,0.9193739067188216
0,0.0,0.0,1.0,0.0,0.9534383396859258,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.7897624148435902,0.8996882977591083
0,1.0,0.0,0.0,0.0,0.932732164624072,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6806862833706782,0.852475514692957
0,1.0,0.0,0.0,0.0,0.9573682977066487,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.8493085371135671,0.917376591486841
0,0.0,0.0,1.0,0.0,0.9573682977066487,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.6425614774058301,0.8566234937678416
0,1.0,0.0,0.0,0.0,0.2568852134103166,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7510638959269418,0.3990095232827791
0,0.0,0.0,1.0,0.0,0.990048413124991,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9036836525000242,0.9619211382343131
0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.028483769629215505,0.0038553167367297303
0,1.0,0.0,1.0,1.0,0.9147365954132973,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.4116009076511917,0.7623966695992452
0,0.0,0.0,0.0,0.0,0.9412359016843881,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.25,0.4801003463986748,0.8012157449599941
0,0.0,0.0,1.0,0.0,0.9573682977066487,1.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8930778449758376,0.9288218246576769
0,1.0,1.0,1.0,0.0,0.990048413124991,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.75,0.9617949484892274,0.9784697832497296
2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.34845751913610834,0.10152742354887917
2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7402036423055529,0.22110807428793983
0,0.0,0.0,1.0,0.0,0.2568852134103166,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.75,0.04621534231482616,0.14494969723144607
0,1.0,0.0,1.0,1.0,0.9573682977066487,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7683405823922058,0.894420900137596
0,0.0,0.0,0.0,0.0,0.5997544082425733,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.75,0.35376289768056624,0.5176910273572808
0,1.0,0.0,1.0,1.0,0.9650354435418571,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.060772339773695006,0.6901215738639646
0,0.0,0.0,0.0,0.0,0.8901004623307206,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.8906001418662122,0.8907499322171113
0,0.0,0.0,0.0,0.0,0.7526600710201751,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.5812065629775023,0.7052058233635874
0,1.0,0.0,0.0,0.0,0.8848457019106509,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9087752530284674,0.8883700645980233
0,0.0,0.0,0.0,0.0,0.16207652439312228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.4848412793169792,0.22376552378019804
2,1.0,1.0,0.0,0.0,0.817577866534723,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.814192296136929,0.8105600411450342
2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7185593402888846,0.21450114299528106
0,0.0,0.0,0.0,0.0,0.7227691775175288,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.07111540530874372,0.5177814699681116
0,0.0,0.0,0.0,0.0,0.8313363640151087,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.75,0.3235096092054899,0.6740947026450939
0,0.0,0.0,1.0,1.0,0.7873646752581185,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.75,0.05420467933103512,0.5528399976611651
0,1.0,1.0,1.0,0.0,0.7706556402309497,1.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.8270893629364537,0.7776826366716325
0,1.0,0.0,0.0,1.0,0.932732164624072,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.6443149898586702,0.8414463664551559
2,0.0,1.0,0.0,0.0,0.16207652439312228,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7227322813738537,0.3299553296637466
0,1.0,0.0,0.0,0.0,0.9453745406631712,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.8332693400508098,0.908016726076414
0,1.0,0.0,0.0,0.0,0.9650354435418571,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7132007169126946,0.8830406516009108
0,0.0,0.0,1.0,1.0,0.6332152489204042,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.25,0.05815496167961087,0.4699076294099264
2,1.0,0.0,0.0,0.0,0.16207652439312228,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.05815496167961087,0.09268935360719593
0,0.0,0.0,1.0,0.0,0.993412888408231,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9307212486990624,0.9691805585149034
0,0.0,0.0,1.0,1.0,0.7118915419153378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.48128953188355483,0.635205703991861
0,0.0,0.0,0.0,1.0,0.7331631997146744,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.5,0.5322338274452014,0.6660687309894875
0,1.0,0.0,0.0,0.0,0.41896173780343887,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.75,0.06467450619377657,0.29743305355712885
0,1.0,0.0,1.0,1.0,0.32415304878624457,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.25,0.03674080111388367,0.21145018836287638
2,0.0,0.0,0.0,0.0,0.2568852134103166,1.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.25,0.9028752586105555,0.44446747649770707
0,0.0,0.0,0.0,0.0,0.7331631997146744,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.8723558629473147,0.7863634450198007
0,1.0,0.0,0.0,0.0,0.7618309326356956,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.25,0.5846434561626541,0.6981493778532735
0,0.0,0.0,0.0,1.0,0.4862295731793668,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.75,0.050224953612603374,0.35263257319905766
2,1.0,0.0,0.0,0.0,0.7618309326356956,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.8148287015305069,0.7801670259692084
0,1.0,0.0,0.0,0.0,0.16207652439312228,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7854118594013206,0.33313012603949305
2,1.0,0.0,0.0,0.0,0.9831706526480845,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.9884093566822556,0.9814871971966348
2,0.0,0.0,1.0,0.0,0.9967296390259341,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8734967694967888,0.9548972188059885
0,0.0,0.0,0.0,0.0,0.9534383396859258,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.25,0.7880933166979252,0.9028830362376601
0,1.0,0.0,1.0,1.0,0.8566396216528899,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.9082415757606497,0.8667973015231067
0,1.0,0.0,0.0,1.0,0.7118915419153378,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.75,0.03810464364850441,0.4971221485347442
